unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts(25),qgtse(50),SeasonalNaive
q363,smape,0.14355059978182996,0.14246303362099133,0.14203077665384778,0.1426493978511714,0.14072434536426212,0.14260622464083322,0.14637341732210735,0.13892940693854675,0.14413231316976838,0.1419255867825976,0.1487778905715569
q364,smape,0.12463576725485732,0.12823822737025478,0.11220028273963518,0.12263147008558312,0.1306392197270635,0.128913807485576,0.12967707568783648,0.12266806122671711,0.12123286783721929,0.1281427580209571,0.11912162361704334
q365,smape,0.06501339063039457,0.08437101993018314,0.08584286970617869,0.07043998116429792,0.06798397648928893,0.06389429442488342,0.07445814125513792,0.046821285446517855,0.05249092439990184,0.04446864875951625,0.023243330088025628
q366,smape,0.07526047487393656,0.09762358064530097,0.09633727829007463,0.08111495545123622,0.08721682744089881,0.08839659491821522,0.0804317362816961,0.09790215215448021,0.08396032133544443,0.06448364972106443,0.0672352030526576
q367,smape,0.134432730307071,0.12566032091058466,0.11421123450524492,0.1362988818737183,0.1211799581222243,0.13371604134961368,0.120290696452695,0.1353014624427178,0.13774104343659016,0.14303729688904554,0.16342084875213803
q368,smape,0.21471542833335522,0.19995598352373894,0.19594292792954582,0.2135837248001534,0.22459046316753903,0.21427638303472793,0.22663007747366531,0.21003377529130432,0.20261936154315405,0.20043999807426766,0.09388158051381378
q369,smape,0.0984769108062225,0.10548146621851612,0.12828525403351787,0.11008383047019649,0.09486513098041643,0.09634659300865366,0.09946784697506608,0.08328751296152426,0.1059579746615202,0.10556490859145723,0.17776132243355017
q37,smape,0.024433605522167626,0.0220604227495497,0.01950379599484355,0.02755786471710972,0.02500431141317386,0.023053701039177785,0.02151232436907149,0.022945722571164905,0.018620385716155794,0.017596588826565715,0.037065759835381525
q370,smape,0.03489003996946303,0.059670722414939786,0.05820397923752134,0.050704665319301734,0.051841753609906914,0.04991997139828859,0.04782975954792246,0.04413033502739186,0.03842715754485293,0.037220397154261314,0.02979187149256646
q371,smape,0.039857036093525075,0.03889215665159233,0.046347273244137184,0.03936285410717356,0.04023933285170968,0.04428892607678639,0.04307688787336562,0.03416768575557461,0.04410323158850861,0.04389160788609615,0.06586890035956001
q372,smape,0.0477688308613413,0.05884434175556568,0.058147975503165604,0.04710647396383519,0.05037140812635637,0.053170428194807426,0.06573879980831776,0.048632800398078574,0.04931516235654173,0.05141596355060579,0.0671505340917126
q373,smape,0.10348449613426722,0.1094853332264691,0.10400643611542627,0.112271460727463,0.10916175640410346,0.11413490836460763,0.10566536684497434,0.10732294867033208,0.105190192986454,0.10317528553254958,0.11943872439613167
q374,smape,0.060492124997829765,0.059820762946640856,0.0645482301032827,0.05445485941484178,0.06317083889348081,0.061256864102654233,0.05957392940743268,0.059730539445603505,0.05952788634261017,0.06236833347692836,0.09181120855797656
q375,smape,0.02057264644323214,0.019822209674041948,0.024273719214572633,0.01369983202190615,0.020208556556770913,0.022324645413110137,0.02566644701935248,0.013417061224984829,0.022731168599348876,0.02200715171045229,0.04311219140122392
q376,smape,0.0755252975211405,0.06643415249822066,0.07359971639780169,0.07994368381510594,0.07735990976241497,0.06877246454514194,0.054618864951781795,0.06383623534051051,0.07433527446637736,0.07856782688791689,0.12315101308651437
q377,smape,0.0857405738646362,0.06449685234685221,0.07917372819508109,0.09940048983136561,0.0782264187941825,0.07554046095132039,0.08066494214315276,0.069012940995791,0.07342147527158079,0.07413680553366911,0.07973224302688146
q378,smape,0.19901915695932065,0.19489662018846354,0.18032388211721032,0.19959387453473248,0.17290157527072145,0.14119621271808575,0.1968065283394271,0.16622054546977505,0.1775384007409851,0.16733874957263584,0.1512445038100417
q379,smape,0.06582563921296303,0.06398568759933737,0.06451445037787588,0.07704470639116794,0.06862357564388977,0.0639179469273998,0.05912997180959055,0.07008766576735287,0.06793919725649179,0.0645041748003343,0.10304368084270475
q38,smape,0.07024945232899434,0.10890285252511697,0.08417704445326187,0.08260795062144069,0.08667751574506574,0.11766939099377863,0.08677360031963743,0.09527031538846388,0.0775046815774352,0.08456133680244476,0.14705393245628895
q380,smape,0.03813318287794535,0.02932087261013603,0.037199947478935506,0.03959307403440691,0.03429320470856397,0.03821162491232392,0.03518387232439458,0.03762530906517424,0.04328633251973843,0.03775002028001615,0.08067829471045636
